names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Atp5pb,-4.3342037,-0.85183275,1.4628854157808981e-05,0.0004039940424141141,0.5669642857142857,0.5690195,0.35397646
Hras,-4.3362966,-2.2659009,1.449033187077894e-05,0.0004020571060565544,0.13839285714285715,0.27240276,0.06307148
Ywhag,-4.393221,-0.641898,1.1168345850232232e-05,0.00031731620097244837,0.7098214285714286,0.750614,0.5403946
Rpl10a,-4.45182,-1.4604801,8.514565911628929e-06,0.0002468973685963224,0.21428571428571427,0.31318516,0.12543291
Mif,-4.4660506,-1.60091,7.967671419689976e-06,0.00023240613173586825,0.26339285714285715,0.38083702,0.14219774
Cd81,-4.4719105,-1.2594924,7.752383145600702e-06,0.00022747245664427775,0.4107142857142857,0.49677542,0.23803051
Atp6v0e2,-4.4731665,-1.2353154,7.706979106927229e-06,0.00022681524482147923,0.3794642857142857,0.4308825,0.2060189
Tomm7,-4.4823747,-2.4642951,7.38170013462014e-06,0.00021854709197363352,0.12053571428571429,0.26740998,0.05406526
Atp5l,-4.5162783,-0.7460842,6.293599134237892e-06,0.0001897510515732458,0.6294642857142857,0.6102173,0.40634483
Sbf1,-4.516697,-1.3194214,6.281177265528431e-06,0.0001897510515732458,0.39732142857142855,0.44660157,0.20342097
Sst,-4.5330205,-1.2809968,5.814614457027314e-06,0.0001780319376764978,0.4732142857142857,1.0844651,0.5909373
Hnrnpa2b1,-4.5476704,-0.5613643,5.424303845374791e-06,0.00016711941128609396,0.8348214285714286,1.019183,0.7884983
Sec62,-4.5514374,-0.60303926,5.328067784658989e-06,0.00016466902911897486,0.7767857142857143,0.82260156,0.6099548
Rps5,-4.5589714,-1.9122564,5.140477020867744e-06,0.00015937095266897825,0.23214285714285715,0.37695587,0.11478961
Atp6v1g2,-4.5665054,-1.2753112,4.959220152146926e-06,0.00015423644000005219,0.3794642857142857,0.44760728,0.20964634
Sncb,-4.5958047,-0.9866795,4.310821063586701e-06,0.00013578397720735236,0.5267857142857143,0.5797414,0.33392033
Cspg5,-4.6292896,-0.9436365,3.6692210012802076e-06,0.00011707071149392092,0.5133928571428571,0.56812066,0.33483633
Rps12,-4.6334753,-1.4278344,3.5957760917248206e-06,0.00011509985872829547,0.34375,0.42471802,0.179553
Pcnp,-4.634731,-0.92543226,3.5740188829830216e-06,0.0001147760656916274,0.5133928571428571,0.5525402,0.32814875
Rpl15,-4.6401725,-1.4164993,3.4811876358683616e-06,0.00011216022517002019,0.36607142857142855,0.44126588,0.18879399
Pcp4,-4.646869,-1.700696,3.3701052629544947e-06,0.00010929561772193541,0.23660714285714285,0.37546462,0.13118662
Reep5,-4.666123,-0.8962072,3.0693580834928236e-06,0.00010053422373805896,0.5401785714285714,0.57049036,0.34589487
Eef1a2,-4.6677976,-1.4703333,3.04445913865888e-06,0.00010005107549345966,0.32142857142857145,0.39776012,0.16236918
Atp5mpl,-4.6686344,-1.567516,3.0320824419299887e-06,9.997759463206608e-05,0.25,0.3492784,0.13194303
Dctn1,-4.6694717,-0.8740086,3.019754021664486e-06,9.990521778385962e-05,0.5446428571428571,0.5981383,0.36930054
Cfl1,-4.7037935,-1.473437,2.55371336991806e-06,8.62228086096649e-05,0.3482142857142857,0.44249725,0.18268894
Krit1,-4.7314186,-0.592014,2.229560874641335e-06,7.65896887215642e-05,0.8214285714285714,1.0672243,0.81772155
Nrg3os,-4.754858,-1.6190025,1.9858578767026164e-06,6.918223606505687e-05,0.34375,0.4469562,0.16844931
Camk2n1,-4.7707634,-0.8653186,1.8352892652485152e-06,6.439187496827442e-05,0.6026785714285714,0.64797074,0.4057529
Rps17,-4.773275,-1.9608629,1.8125414454475736e-06,6.38208789666701e-05,0.20089285714285715,0.32109743,0.09281892
Prdx5,-4.7803903,-1.8399129,1.74955106672797e-06,6.182374181674214e-05,0.20982142857142858,0.3537091,0.11201958
Rps18,-4.79504,-1.7055737,1.626423229329635e-06,5.8097487746235046e-05,0.24107142857142858,0.3579166,0.12393639
Atp5h,-4.8042483,-1.4577776,1.5533387841640312e-06,5.609658268524976e-05,0.36160714285714285,0.4616319,0.19357137
Ypel3,-4.8427563,-1.486383,1.2805045179878653e-06,4.6757385343860614e-05,0.36160714285714285,0.43401387,0.17727323
Rpl7a,-4.851546,-1.9894699,1.2250287522095094e-06,4.5065516671766985e-05,0.18303571428571427,0.32032624,0.09083269
Serf2,-4.8758225,-1.489501,1.0835605169369809e-06,4.016098923489359e-05,0.3169642857142857,0.4002301,0.16150524
Rpl14,-4.898006,-1.586629,9.681398986725778e-07,3.601845758872809e-05,0.2857142857142857,0.3808909,0.1435382
Rpl23a,-4.9080515,-1.6641151,9.198562933690834e-07,3.4351754531537094e-05,0.2767857142857143,0.3737986,0.1336702
Tpi1,-4.908889,-1.362865,9.159390210626517e-07,3.433552398728777e-05,0.3482142857142857,0.41117224,0.18043865
Rps26,-4.916004,-1.4874582,8.832844699077476e-07,3.336514018705166e-05,0.35714285714285715,0.4526511,0.18578872
Bex3,-4.9394436,-1.6616628,7.834573263921004e-07,2.9822802242856056e-05,0.23660714285714285,0.36725986,0.13126107
Gng3,-4.9490705,-1.523899,7.45686664309666e-07,2.860593316509337e-05,0.3080357142857143,0.40527987,0.16022573
Vamp2,-4.962465,-1.086297,6.960423883996077e-07,2.691090944012444e-05,0.53125,0.5969399,0.32538977
Gm35188,-4.9633017,-1.788958,6.930477285220484e-07,2.6900620297239666e-05,0.24107142857142858,0.37241572,0.122730054
Arglu1,-4.9833927,-0.6165997,6.247896086983009e-07,2.4347038546073315e-05,0.8214285714285714,1.0117673,0.761581
Actb,-5.0018096,-0.81396925,5.679472008072076e-07,2.2308332481108604e-05,0.6830357142857143,0.78545946,0.518098
Rpsa,-5.025249,-1.2774907,5.027801137839051e-07,1.9907265629700887e-05,0.39732142857142855,0.45508423,0.21328183
Rpl8,-5.026923,-1.2359469,4.984120725698194e-07,1.9813889610749393e-05,0.4375,0.51827824,0.2533512
H2az1,-5.03069,-1.5805508,4.887173807688928e-07,1.9507144360325968e-05,0.28125,0.38005733,0.14374955
Ppib,-5.0445027,-1.1647049,4.5470243157250506e-07,1.822321655639564e-05,0.44642857142857145,0.51206124,0.2610476
Ndufb11,-5.081336,-2.5431418,3.74789309228764e-07,1.5205958023400759e-05,0.10714285714285714,0.280059,0.053969447
Mrfap1,-5.085103,-1.817403,3.674263197140356e-07,1.5030938116434343e-05,0.2544642857142857,0.37818977,0.122584164
Gm20275,-5.0980787,-1.6076372,3.431184300033768e-07,1.4095019172513715e-05,0.33482142857142855,0.44554746,0.16906495
Rabac1,-5.108961,-1.6302594,3.2393493420228276e-07,1.3448555106022813e-05,0.26785714285714285,0.3905622,0.14353524
Oaz1,-5.1173325,-1.4803879,3.0988723819565547e-07,1.3000758644131776e-05,0.29910714285714285,0.44752717,0.18422861
Gm1673,-5.170071,-2.576443,2.3400490994509668e-07,9.987248515795273e-06,0.13392857142857142,0.29933625,0.056857534
5330438D12Rik,-5.1809535,-1.4696846,2.207542549149727e-07,9.545685084239983e-06,0.42857142857142855,0.49971542,0.21030852
Rps10,-5.2177873,-1.5565169,1.8107338739324357e-07,8.005392494663624e-06,0.32142857142857145,0.46019584,0.18121569
Ptgds,-5.2470865,-1.5790215,1.545234115310855e-07,6.8779726513708014e-06,0.3392857142857143,0.49336594,0.19349556
Nap1l5,-5.264666,-0.9129595,1.404444355893144e-07,6.293825865795685e-06,0.7008928571428571,0.82035625,0.5159238
Uqcr10,-5.2663403,-1.8100832,1.391702292932883e-07,6.2794955041621776e-06,0.23214285714285715,0.37997556,0.123828344
Gnas,-5.2755485,-0.56071866,1.3235951444092328e-07,6.041353948486402e-06,0.9017857142857143,1.2654203,1.0025185
Atp6v1f,-5.276386,-2.274759,1.3175659953579234e-07,6.041353948486402e-06,0.15178571428571427,0.31528768,0.07380279
Mllt11,-5.2851753,-1.1092925,1.2558428071720564e-07,5.785679549490329e-06,0.4642857142857143,0.52769566,0.27926487
Pebp1,-5.305685,-1.8943273,1.122506310240865e-07,5.19567592143882e-06,0.24107142857142858,0.41228256,0.12862161
Elob,-5.3236833,-1.6595265,1.0168694923038677e-07,4.796802069198006e-06,0.26785714285714285,0.4346554,0.15899813
H3f3a,-5.326613,-1.5546088,1.0006097659047423e-07,4.7427940779109875e-06,0.3392857142857143,0.44698888,0.17551522
Rps3,-5.340844,-1.9627615,9.25147391408522e-08,4.4062937835249364e-06,0.24107142857142858,0.3874989,0.11459284
Hint1,-5.346704,-1.6140995,8.957028510753146e-08,4.2867642760929735e-06,0.29464285714285715,0.44020265,0.16606934
Mt1,-5.3508897,-1.9635881,8.752286827691167e-08,4.2092095528881575e-06,0.22767857142857142,0.3862321,0.11410428
Rpl36,-5.3550754,-1.5604178,8.55207971928399e-08,4.1330859780598455e-06,0.3392857142857143,0.46574432,0.1832595
Ptms,-5.3626094,-1.2310233,8.202825700513877e-08,3.9838255458801135e-06,0.44642857142857145,0.51117796,0.2501829
Ttc19,-5.373492,-0.68313926,7.722623395188674e-08,3.7879275648340863e-06,0.7946428571428571,0.99036676,0.7197552
Ndufb3,-5.409488,-1.5384904,6.320508548497184e-08,3.147166352506755e-06,0.34375,0.46174482,0.18400106
Rps19,-5.4103255,-1.7341199,6.291033036568008e-08,3.147166352506755e-06,0.23660714285714285,0.41831455,0.14507581
Mdh1,-5.4149294,-0.9254614,6.13128306528822e-08,3.0840979459528857e-06,0.6383928571428571,0.7355486,0.4524262
Atp5o,-5.417022,-1.9930041,6.059975460116711e-08,3.0638614390405466e-06,0.20535714285714285,0.3624302,0.104121305
Stmn3,-5.46139,-0.68610847,4.724211870069904e-08,2.4373006189368996e-06,0.8616071428571429,1.1019038,0.81057614
Tpt1,-5.4789696,-1.800804,4.278101265474604e-08,2.2198842303323222e-06,0.29464285714285715,0.4461245,0.14960282
Cox6a1,-5.4806437,-1.4128419,4.237810779435491e-08,2.2106125118758996e-06,0.39285714285714285,0.51689214,0.22648968
Trim35,-5.494875,-0.9779464,3.9098765367316856e-08,2.0503974880658345e-06,0.5446428571428571,0.5792795,0.33534312
Zcchc18,-5.509943,-0.8638846,3.5894984779071775e-08,1.9026271770799387e-06,0.7633928571428571,0.8882118,0.58007485
Rpl35a,-5.5124545,-1.2407507,3.538638853311143e-08,1.8858075921510571e-06,0.5,0.58888006,0.29218826
Aldoa,-5.5216627,-1.3579409,3.358065583282538e-08,1.7993026405207903e-06,0.4642857142857143,0.6362157,0.2978482
Rab3a,-5.527104,-1.5732962,3.255598908500513e-08,1.7581194042971396e-06,0.33482142857142855,0.4899157,0.19263259
Snhg20,-5.5476136,-1.1212096,2.895950586824656e-08,1.5899769576661253e-06,0.4955357142857143,0.563303,0.2984387
Atp5j2,-5.5517993,-1.5346171,2.827443014618677e-08,1.5660539708497494e-06,0.33035714285714285,0.44026738,0.17472768
Rsrp1,-5.5907254,-0.6076404,2.2612294895048193e-08,1.2739120878301722e-06,0.84375,1.0714915,0.8153033
Selenok,-5.6057935,-1.7733697,2.0730287649053286e-08,1.1745971605288296e-06,0.24553571428571427,0.37537917,0.12509635
Fgfr2,-5.6258845,-0.72026783,1.8455974926193204e-08,1.0517772069210335e-06,0.8035714285714286,0.9981331,0.7128973
Rps16,-5.628396,-1.5467618,1.8189319625684915e-08,1.0426075708699277e-06,0.3705357142857143,0.5073715,0.20393454
Cpt1c,-5.6288147,-0.9144079,1.81452423272933e-08,1.0426075708699277e-06,0.65625,0.741478,0.4593888
Rps7,-5.6313257,-1.8317052,1.7882948486975086e-08,1.0371058184299257e-06,0.30357142857142855,0.4476445,0.14723031
Rps3a1,-5.653091,-1.621895,1.575877709175842e-08,9.193241618203921e-07,0.33035714285714285,0.47830853,0.18172173
Tecr,-5.673182,-0.9928719,1.401691708073632e-08,8.225761041605915e-07,0.5982142857142857,0.6692532,0.3911963
Uqcrh,-5.7368035,-1.4677395,9.648017216105941e-09,5.871592699604226e-07,0.36607142857142855,0.50350064,0.2123936
Rps2,-5.740152,-1.8185227,9.459170270891232e-09,5.79241985718737e-07,0.25,0.41067255,0.13450982
Rpl22l1,-5.7723813,-1.8654652,7.81591091767558e-09,4.939555495984843e-07,0.2544642857142857,0.39193496,0.12370781
Rpl18a,-5.789961,-1.800301,7.040291656699372e-09,4.478079706025749e-07,0.29910714285714285,0.47573212,0.1611898
Snrpn,-5.801262,-0.6683974,6.581774154795663e-09,4.213617622865613e-07,0.8883928571428571,1.4423823,1.109491
Fkbp1a,-5.86279,-1.2721834,4.551527765572226e-09,2.95220475268267e-07,0.48660714285714285,0.5850573,0.28457335
Myl6,-5.8728356,-1.1072044,4.2840270722460225e-09,2.7971008546538764e-07,0.4955357142857143,0.5861634,0.31480986
Uqcr11,-5.951107,-2.2003021,2.6633519520850863e-09,1.7984922531237578e-07,0.21428571428571427,0.41298297,0.1054936
Ndufa13,-6.0009155,-1.7745585,1.9620793530397453e-09,1.3340786442495758e-07,0.27232142857142855,0.45428982,0.15536061
Ndufc1,-6.0097055,-1.8826389,1.8586073541808384e-09,1.2813992940467752e-07,0.25,0.41250348,0.12968245
Ndufa3,-6.0230994,-2.0704982,1.7110830384869112e-09,1.1879977236931309e-07,0.16964285714285715,0.35774904,0.09748838
Crebzf,-6.075838,-1.1949451,1.2334178612651538e-09,8.73133794174694e-08,0.5446428571428571,0.6159203,0.31617954
Ndrg4,-6.0938363,-0.89970815,1.1023641319109226e-09,7.875513026456366e-08,0.7366071428571429,0.9029827,0.5801342
Rpl29,-6.12188,-2.6475096,9.247772831355838e-10,6.753614247728683e-08,0.13839285714285715,0.3606262,0.06700483
Ckb,-6.124391,-0.9620181,9.103096002519912e-10,6.697568917077896e-08,0.6651785714285714,0.83340126,0.511578
Bex2,-6.205592,-1.8869629,5.449132062311622e-10,4.069923712297748e-08,0.2857142857142857,0.4779299,0.1532943
Cck,-6.2110333,-1.3815223,5.263725763136867e-10,3.961455900669189e-08,0.5044642857142857,0.68042076,0.31780362
Rpl27a,-6.2235904,-1.4311996,4.859048784047865e-10,3.713593950537047e-08,0.41517857142857145,0.58874834,0.26028538
Rpl39,-6.225683,-2.667423,4.794622501485736e-10,3.692983065792803e-08,0.15178571428571427,0.39219782,0.07287113
Rpl13,-6.2608423,-1.4651572,3.8290362130021397e-10,2.9724777971644168e-08,0.4732142857142857,0.66277957,0.2930641
Dvl1,-6.2809334,-1.4139128,3.365466478360993e-10,2.6544107208128827e-08,0.41964285714285715,0.52795106,0.23190424
Rpl6,-6.283863,-1.2578892,3.3026141273787123e-10,2.6258445711150584e-08,0.5357142857142857,0.70157886,0.35433787
Tmsb10,-6.2842817,-2.260275,3.293729300006645e-10,2.6258445711150584e-08,0.20535714285714285,0.4293557,0.1061029
Syngr1,-6.300187,-1.2279605,2.972866350829419e-10,2.4024171600678065e-08,0.49107142857142855,0.61100286,0.3071801
Dalrd3,-6.30228,-1.820996,2.932989284284884e-10,2.389780277170634e-08,0.33482142857142855,0.4973312,0.16751334
Ddx5,-6.335346,-0.72428435,2.3680888970355724e-10,1.945582369656142e-08,0.8883928571428571,1.2859509,0.9496221
Idh3b,-6.3378577,-1.4284778,2.329820060938733e-10,1.9302265530079804e-08,0.41964285714285715,0.559539,0.2457595
Rpl27,-6.3453918,-2.3785105,2.2186022062494542e-10,1.8536609450350312e-08,0.20089285714285715,0.3954614,0.089184724
Atp5e,-6.356274,-2.3140664,2.0670577928452397e-10,1.7568209292811395e-08,0.19642857142857142,0.39528775,0.093027696
Rpl28,-6.430778,-1.9786767,1.2695226128667117e-10,1.127587697320082e-08,0.2767857142857143,0.5069707,0.15488303
C1qtnf4,-6.4349637,-1.4192278,1.2350271557370583e-10,1.1069211571283324e-08,0.5089285714285714,0.6463523,0.29246375
Uba52,-6.4537992,-2.853707,1.090803801828772e-10,9.8662703506696e-09,0.12053571428571429,0.3615823,0.05851504
Itm2b,-6.515746,-0.8543998,7.232917387870871e-11,6.664423600655974e-09,0.7991071428571429,0.99794877,0.6664399
Rps13,-6.5525794,-1.6540751,5.655154664077616e-11,5.30992093648964e-09,0.40625,0.5697793,0.21832088
Ndfip1,-6.6078296,-0.73655194,3.899948393034795e-11,3.732970020090295e-09,0.9017857142857143,1.2845837,0.9432627
Cox5b,-6.6107597,-2.1007864,3.8235279450649165e-11,3.695702157881864e-09,0.23214285714285715,0.45698473,0.12668023
Calm3,-6.627084,-1.4506588,3.423838302809788e-11,3.3421407749902674e-09,0.47767857142857145,0.6264904,0.27662435
Rpl24,-6.6484303,-1.7759566,2.9623540412092436e-11,2.9801886216614215e-09,0.3794642857142857,0.5910729,0.21133864
Rps14,-6.658476,-1.4874859,2.7668207048140595e-11,2.8121737452331767e-09,0.40625,0.6046546,0.25945765
Uqcrq,-6.749722,-1.7358274,1.4812862635796373e-11,1.5212501325657964e-09,0.32142857142857145,0.513148,0.18342198
Rpl11,-6.801205,-1.5505633,1.0374756999032244e-11,1.076681360562725e-09,0.4330357142857143,0.5939031,0.24441282
Rps20,-6.8284116,-1.9972547,8.585993453826992e-12,9.005245687370247e-10,0.26785714285714285,0.43520245,0.12802252
Rpl10,-6.8351088,-2.3640647,8.19429232091322e-12,8.686830966869186e-10,0.1875,0.42997777,0.09925867
Atp5g1,-6.860641,-2.1003675,6.855231036955404e-12,7.346274216667753e-10,0.21875,0.45493433,0.12604997
Atp5k,-6.9230065,-1.8648629,4.421574224892246e-12,4.861676416150352e-10,0.33482142857142855,0.5333502,0.17685385
Rps24,-6.9410048,-1.8178787,3.893211730067942e-12,4.3617243689477087e-10,0.35267857142857145,0.559525,0.19283552
Ly6h,-6.951887,-1.3075987,3.6043141593871804e-12,4.084475091654967e-10,0.5580357142857143,0.7907281,0.39663416
Rps27a,-6.9707227,-1.6140695,3.1531734596275983e-12,3.61478338819401e-10,0.39732142857142855,0.56503224,0.22163168
Rpl30,-7.000022,-1.5760309,2.559226404218476e-12,3.0037396570464234e-10,0.41964285714285715,0.6084352,0.24757731
Selenow,-7.0033703,-1.2760822,2.4987720704542405e-12,3.0037396570464234e-10,0.5803571428571429,0.7287249,0.3666032
Atp5b,-7.0088115,-1.407926,2.4035081083184326e-12,2.9254551160384473e-10,0.5848214285714286,0.76016766,0.35704345
Cox7b,-7.053598,-1.3133736,1.7435000050811661e-12,2.148645818761902e-10,0.6071428571428571,0.7820249,0.39013392
Dynll1,-7.0623875,-1.6081688,1.6366583240938465e-12,2.0686941560565682e-10,0.3705357142857143,0.5699266,0.22471045
Rpl23,-7.0753627,-2.159746,1.490581784036994e-12,1.908525429716977e-10,0.2857142857142857,0.50848895,0.13830574
Rps25,-7.151541,-2.0153785,8.580903727560376e-13,1.1279883980002366e-10,0.25892857142857145,0.49469563,0.14695624
Cox7a2,-7.193397,-2.0586905,6.31987325828136e-13,8.653837562971657e-11,0.2767857142857143,0.50431526,0.14619908
Atp5j,-7.20428,-2.0530996,5.83514296849841e-13,8.102630214989553e-11,0.30357142857142855,0.5394431,0.15897013
Rps27,-7.282132,-2.4030519,3.285847204286249e-13,4.627881083865447e-11,0.2544642857142857,0.52109563,0.121594116
Rpl32,-7.347428,-2.0977728,2.0205732222826592e-13,2.929534029188932e-11,0.25892857142857145,0.506288,0.14321943
Rps15,-7.3905396,-1.6751837,1.4623406811233982e-13,2.1518233992829228e-11,0.4642857142857143,0.6568651,0.25527132
Slc25a4,-7.4018407,-1.5048606,1.343094407826099e-13,2.0062981464784106e-11,0.49107142857142855,0.73144555,0.32199478
Cox6b1,-7.4219317,-1.8472706,1.154242714988663e-13,1.7507198349343428e-11,0.35267857142857145,0.5445495,0.1832924
Tubb2a,-7.6261897,-1.9629146,2.4179382680055323e-14,3.783881489566118e-12,0.38392857142857145,0.6110504,0.19562843
Atpif1,-7.6638603,-1.5512722,1.8042615031684766e-14,2.8690667999577437e-12,0.5089285714285714,0.67228127,0.28300926
Rps29,-7.729156,-1.4278373,1.0826203889392853e-14,1.872553406061827e-12,0.5758928571428571,0.75126445,0.34795663
Atp6v0b,-7.7446427,-0.8858936,9.585102636604269e-15,1.6874915516835979e-12,0.8526785714285714,1.3370095,0.92400503
Rps11,-7.751758,-2.420877,9.062883958992069e-15,1.6245631445764145e-12,0.21428571428571427,0.49100232,0.11188662
Srsf2,-7.7973814,-1.0561802,6.320499139874006e-15,1.198342327308035e-12,0.7276785714285714,0.9373879,0.55789405
Rpl34,-7.8049154,-2.1412234,5.954142159872371e-15,1.1510174030231706e-12,0.28125,0.54996824,0.15375647
Rpl19,-7.861003,-1.8004969,3.8107044088586486e-15,7.513946953387483e-13,0.4017857142857143,0.6764992,0.24498047
Hspa8,-7.87063,-1.1609709,3.5286075423159666e-15,7.09970239993737e-13,0.7633928571428571,1.0452236,0.60140115
Calm1,-7.90537,-1.0093056,2.6713837563106188e-15,5.486910927805499e-13,0.8794642857142857,1.4991412,1.0034736
Eef1a1,-7.9103928,-1.2335428,2.5657763063771874e-15,5.382125235015466e-13,0.6160714285714286,0.7993749,0.41910276
Rpl21,-7.9899197,-2.0592315,1.3502670518406108e-15,3.0255188327492227e-13,0.34375,0.6287677,0.19063894
Gapdh,-8.017126,-2.3865163,1.0824791863879824e-15,2.4818982089765387e-13,0.24553571428571427,0.5511378,0.13156088
Eif1,-8.095816,-2.0384016,5.688187843654893e-16,1.335234379776038e-13,0.33482142857142855,0.6694719,0.20867296
Rplp2,-8.102512,-1.9136138,5.383551866124397e-16,1.2945472645883032e-13,0.3392857142857143,0.57998383,0.18948591
Snhg11,-8.102512,-0.3012363,5.383551866124397e-16,1.2945472645883032e-13,1.0,3.4657776,3.2642057
Rps8,-8.13809,-1.5451152,4.0156088312625414e-16,1.0151253196773691e-13,0.5714285714285714,0.88357776,0.39637843
Rpl9,-8.192503,-2.329214,2.5584796003005726e-16,6.637907994569302e-14,0.2544642857142857,0.601555,0.15199961
Rps28,-8.31012,-2.4288254,9.560599700199723e-17,2.5475122282234884e-14,0.22767857142857142,0.56246364,0.13121626
Rpl17,-8.331884,-1.6670362,7.956563136906437e-17,2.1789932212989044e-14,0.48214285714285715,0.7104146,0.28206807
Malat1,-8.37374,-0.6159507,5.581758582496108e-17,1.5723016532808322e-14,1.0,5.476289,5.051571
Slc25a3,-8.506006,-1.2603378,1.8002772825622137e-17,5.220274626112019e-15,0.7678571428571429,1.1130767,0.6168804
Atp1b1,-8.514378,-0.9080478,1.6748803382095464e-17,5.003831895275127e-15,0.9598214285714286,2.0054882,1.4875938
Rnasek,-8.631575,-2.2522185,6.0513187657019674e-18,1.8643734909704907e-15,0.26785714285714285,0.5917421,0.15650643
Rps23,-8.631993,-2.0750535,6.0292102101291335e-18,1.8643734909704907e-15,0.34375,0.62030244,0.18563282
Cst3,-8.651666,-1.5685031,5.0753294073460816e-18,1.6679224209008338e-15,0.5714285714285714,0.9577918,0.43272635
Pcsk1n,-8.793139,-1.478006,1.4543821502982136e-18,5.120983435639317e-16,0.625,1.0304337,0.49894986
Rpl37a,-8.872248,-1.8975421,7.168442077406721e-19,2.6175433496723286e-16,0.46875,0.7641397,0.26841843
Fau,-9.020837,-2.0551076,1.8665841669408279e-19,7.077943577642162e-17,0.36607142857142855,0.6786315,0.21001397
Cox6c,-9.22342,-1.9977582,2.8777126757394104e-20,1.1348547708045938e-17,0.4419642857142857,0.7763798,0.25762507
Rpl26,-9.290809,-2.4772673,1.5312046511697316e-20,6.2900611066176605e-18,0.2544642857142857,0.5543329,0.124897555
Calm2,-9.340617,-1.012484,9.577390470600927e-21,4.291976938620661e-18,0.9241071428571429,1.5000167,1.0027925
Nrgn,-9.462837,-1.5421158,2.996980866563366e-21,1.4773617181724114e-18,0.6428571428571429,1.0124841,0.47109812
Cox4i1,-9.47958,-1.7033736,2.553088353998724e-21,1.3247841095828115e-18,0.5803571428571429,0.92792684,0.38498047
Rps21,-9.510553,-2.1497965,1.8965082324810343e-21,1.038759703557251e-18,0.45535714285714285,0.8186964,0.2512516
Rpl37,-9.671281,-2.120869,3.993474897060761e-22,2.315980530007179e-19,0.35267857142857145,0.7144518,0.21495788
Las1l,-9.812755,-1.6484127,9.92220938308078e-23,6.113941394237088e-20,0.6517857142857143,1.0515099,0.4662161
Rpl38,-9.909024,-2.0406375,3.8034354441264506e-23,2.499871336242845e-20,0.44642857142857145,0.758731,0.24373499
Ndufa4,-9.927022,-2.4439292,3.1759893416514303e-23,2.2365770656672466e-20,0.3794642857142857,0.79187673,0.20042653
Rpl41,-9.952555,-2.187481,2.457918599572725e-23,1.8640476517836534e-20,0.4330357142857143,0.8335427,0.25131473
Cox7c,-10.091935,-2.1167102,5.997522814294637e-24,4.927464785510903e-21,0.41964285714285715,0.7922172,0.24576363
Atp5md,-10.098214,-2.4379191,5.625754655969064e-24,4.927464785510903e-21,0.30357142857142855,0.687328,0.16755307
Cox8a,-10.152627,-2.1168504,3.2256254243070738e-24,3.1801441058243442e-21,0.44642857142857145,0.85644865,0.27181557
Fth1,-10.213318,-1.8797867,1.7285061952826588e-24,1.8934825088101925e-21,0.5357142857142857,0.9639764,0.36517358
Atp6v0c,-10.217085,-1.5580487,1.6626527003919968e-24,1.8934825088101925e-21,0.7455357142857143,1.3305418,0.66534746
Rplp1,-10.293263,-1.5966996,7.557085104251451e-25,1.0643614577545008e-21,0.7053571428571429,1.0806817,0.4969124
ENSMUSG00000095041,-10.6423435,-2.0561516,1.8930683245437273e-26,3.1106267686127684e-23,0.6339285714285714,1.3890272,0.54464835
Mt3,-10.649878,-2.332798,1.7459421425988498e-26,3.1106267686127684e-23,0.38392857142857145,0.82461333,0.226559
Ppia,-11.196938,-2.1119318,4.2207273003640777e-29,1.040303761357236e-25,0.5133928571428571,0.96750516,0.32019544
Ube3a,-11.986763,-1.1845276,4.168795184056593e-33,1.370005057320465e-29,0.9464285714285714,1.8641357,1.223183
Ubb,-12.126981,-2.3530507,7.599979315740434e-34,3.746409803694247e-30,0.42410714285714285,0.9816676,0.28266227
Tmsb4x,-13.60827,-2.2720754,3.576082744168695e-42,3.525659977475917e-38,0.75,1.5530823,0.5717724
